Field,Majors,Track,Count
Hard core Science,Agricultural sciences,"Agricultural, animal, plant, and veterinary sciences",856
Hard core Science,Agricultural sciences,Natural resources and conservation,422
Hard core Science,Biological sciences,"Biochemistry, biophysics, and molecular biology","1,509"
Hard core Science,Biological sciences,"Bioinformatics, biostatistics, and computational biology",735
Hard core Science,Biological sciences,Cell/ cellular biology and anatomy,761
Hard core Science,Biological sciences,"Ecology, evolutionary biology, and epidemiology","1,144"
Hard core Science,Biological sciences,Genetics and genomics,477
Hard core Science,Biological sciences,Microbiology and immunology,"1,092"
Hard core Science,Biological sciences,Neurobiology and neurosciences,"1,200"
Hard core Science,Biological sciences,Pharmacology and toxicology,409
Hard core Science,Biological sciences,"Physiology, oncology, and cancer biology",821
Hard core Science,Biological sciences,"Biological and biomedical sciences, other",669
Hard core Science,Computer sciences,Computer science,"1,605"
Hard core Science,Computer sciences,"Computer and information sciences, other",692
Hard core Science,engineering,"Aerospace, aeronautical, astronautical, and space engineering",584
Hard core Science,engineering,"Biological, biomedical, and biosystems engineering","1,313"
Hard core Science,engineering,Chemical and petroleum engineering,"1,245"
Hard core Science,engineering,"Civil, environmental, and transportation engineering","1,279"
Hard core Science,engineering,Electrical and computer engineering,"2,119"
Hard core Science,engineering,Engineering technologies,402
Hard core Science,engineering,Industrial engineering and operations research,627
Hard core Science,engineering,Materials and mining engineering,912
Hard core Science,engineering,Mechanical engineering,"1,552"
Hard core Science,engineering,"Engineering, other",691
Hard core Science,Geosciences,Geological and earth sciences,682
Hard core Science,Geosciences,"Ocean, marine, and atmospheric sciences",534
Hard core Science,Health science,Nursing and nursing science,638
Hard core Science,Health science,Pharmacy and pharmaceutical sciences,442
Hard core Science,Health science,Public health,766
Hard core Science,Health science,"Health sciences, other",900
Hard core Science,Mathematics,Applied mathematics,490
Hard core Science,Mathematics,Mathematics,890
Hard core Science,Mathematics,Statistics,676
Hard core Science,multidisciplinary,Interdisciplinary computer sciences,583
Hard core Science,multidisciplinary,"Multidisciplinary/ interdisciplinary sciences, other","1,121"
Hard core Science,Physical sciences,Astronomy and astrophysics,323
Hard core Science,Physical sciences,Chemistry,"2,731"
Hard core Science,Physical sciences,Materials sciences,389
Hard core Science,Physical sciences,Physics,"2,000"
Social Science,Psychology,Clinical psychology,"1,203"
Social Science,Psychology,Counseling and applied psychology,"1,293"
Social Science,Psychology,Research and experimental psychology,803
Social Science,Psychology,"Psychology, other",494
Social Science,Social sciences,Anthropology,379
Social Science,Social sciences,"Area, ethnic, cultural, gender, and group studies",452
Social Science,Social sciences,Economics,"1,393"
Social Science,Social sciences,Political science and government,665
Social Science,Social sciences,Public policy analysis,407
Social Science,Social sciences,"Sociology, demography, and population studies",627
Social Science,Social sciences,"Social sciences, other","1,069"
Businesses,Business,Business administration and management,493
Businesses,Business,"Business, other","1,017"
Non-science,education ,Education leadership and administration,"1,179"
Non-science,education ,Education research,"1,253"
Non-science,education ,Teacher education and teaching fields,"1,098"
Non-science,education ,"Education, other",458
Non-science,Humanities,"English language and literature, letters","1,039"
Non-science,Humanities,"Foreign languages, literatures, and linguistics",571
Non-science,Humanities,History,733
Non-science,Humanities,Philosophy and religious studies,619
Non-science,Humanities,"Humanities, other",396
Non-science,Arts,Performing arts,487
Non-science,Arts,"Visual arts, media studies, and design",337
Non-science,Other non-science,Communications and journalism,635
Non-science,Other non-science,Multidisciplinary/ interdisciplinary studies,380
